07-17 01:34:58.307 ImageNet-train: 1281167 images
07-17 01:34:59.477 Model params = 5.941M
07-17 01:56:15.856 [epoch 4], [iter 200 / 570 : 2479], [loss 1.216711], [lr 0.002303], [time 0.0319]
07-17 01:56:41.275 [epoch 4], [iter 250 / 570 : 2529], [loss 1.218269], [lr 0.002299], [time 0.0318]
07-17 01:57:06.703 [epoch 4], [iter 300 / 570 : 2579], [loss 1.245515], [lr 0.002295], [time 0.0318]
07-17 01:57:32.131 [epoch 4], [iter 350 / 570 : 2629], [loss 1.243763], [lr 0.002291], [time 0.0318]
07-17 01:57:57.572 [epoch 4], [iter 400 / 570 : 2679], [loss 1.252901], [lr 0.002287], [time 0.0318]
07-17 01:58:23.015 [epoch 4], [iter 450 / 570 : 2729], [loss 1.188570], [lr 0.002283], [time 0.0318]
07-17 01:58:48.512 [epoch 4], [iter 500 / 570 : 2779], [loss 1.211931], [lr 0.002279], [time 0.0319]
07-17 01:59:13.948 [epoch 4], [iter 550 / 570 : 2829], [loss 1.240460], [lr 0.002276], [time 0.0318]
07-17 01:59:24.621 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_4_mean-iu_0.00000.pth
07-17 01:59:52.243 [epoch 5], [iter 50 / 570 : 2899], [loss 1.217393], [lr 0.002270], [time 0.0320]
07-17 02:00:17.707 [epoch 5], [iter 100 / 570 : 2949], [loss 1.213171], [lr 0.002266], [time 0.0318]
07-17 02:00:43.120 [epoch 5], [iter 150 / 570 : 2999], [loss 1.222068], [lr 0.002262], [time 0.0318]
07-17 02:01:08.585 [epoch 5], [iter 200 / 570 : 3049], [loss 1.223775], [lr 0.002258], [time 0.0318]
07-17 02:01:34.075 [epoch 5], [iter 250 / 570 : 3099], [loss 1.238216], [lr 0.002254], [time 0.0319]
07-17 02:01:59.502 [epoch 5], [iter 300 / 570 : 3149], [loss 1.225015], [lr 0.002250], [time 0.0318]
07-17 02:02:24.984 [epoch 5], [iter 350 / 570 : 3199], [loss 1.206527], [lr 0.002246], [time 0.0318]
07-17 02:02:50.441 [epoch 5], [iter 400 / 570 : 3249], [loss 1.226234], [lr 0.002242], [time 0.0318]
07-17 02:03:15.874 [epoch 5], [iter 450 / 570 : 3299], [loss 1.220421], [lr 0.002238], [time 0.0318]
07-17 02:03:41.294 [epoch 5], [iter 500 / 570 : 3349], [loss 1.232939], [lr 0.002234], [time 0.0318]
07-17 02:04:06.704 [epoch 5], [iter 550 / 570 : 3399], [loss 1.206244], [lr 0.002230], [time 0.0318]
07-17 02:04:17.758 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_5_mean-iu_0.00000.pth
07-17 02:04:45.855 [epoch 6], [iter 50 / 570 : 3469], [loss 1.230068], [lr 0.002224], [time 0.0321]
07-17 02:05:11.286 [epoch 6], [iter 100 / 570 : 3519], [loss 1.217352], [lr 0.002220], [time 0.0318]
07-17 02:05:36.758 [epoch 6], [iter 150 / 570 : 3569], [loss 1.234032], [lr 0.002216], [time 0.0318]
07-17 02:06:02.246 [epoch 6], [iter 200 / 570 : 3619], [loss 1.138039], [lr 0.002212], [time 0.0319]
07-17 02:06:27.695 [epoch 6], [iter 250 / 570 : 3669], [loss 1.167530], [lr 0.002208], [time 0.0318]
07-17 02:06:53.185 [epoch 6], [iter 300 / 570 : 3719], [loss 1.228470], [lr 0.002204], [time 0.0319]
07-17 02:07:18.601 [epoch 6], [iter 350 / 570 : 3769], [loss 1.252084], [lr 0.002200], [time 0.0318]
07-17 02:07:44.040 [epoch 6], [iter 400 / 570 : 3819], [loss 1.205069], [lr 0.002196], [time 0.0318]
07-17 02:08:09.477 [epoch 6], [iter 450 / 570 : 3869], [loss 1.218087], [lr 0.002192], [time 0.0318]
07-17 02:08:34.941 [epoch 6], [iter 500 / 570 : 3919], [loss 1.226552], [lr 0.002188], [time 0.0318]
07-17 02:09:00.356 [epoch 6], [iter 550 / 570 : 3969], [loss 1.195011], [lr 0.002184], [time 0.0318]
07-17 02:09:11.045 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_6_mean-iu_0.00000.pth
07-17 02:09:38.741 [epoch 7], [iter 50 / 570 : 4039], [loss 1.188577], [lr 0.002179], [time 0.0322]
07-17 02:10:04.172 [epoch 7], [iter 100 / 570 : 4089], [loss 1.234071], [lr 0.002175], [time 0.0318]
07-17 02:10:29.586 [epoch 7], [iter 150 / 570 : 4139], [loss 1.228178], [lr 0.002171], [time 0.0318]
07-17 02:10:55.022 [epoch 7], [iter 200 / 570 : 4189], [loss 1.209553], [lr 0.002167], [time 0.0318]
07-17 02:11:20.478 [epoch 7], [iter 250 / 570 : 4239], [loss 1.184292], [lr 0.002163], [time 0.0318]
