07-15 12:39:35.827 ImageNet-train: 1281167 images
07-15 12:39:36.868 Model params = 5.941M
07-15 13:01:01.076 [epoch 4], [iter 200 / 570 : 2479], [loss 1.255717], [lr 0.002303], [time 0.0320]
07-15 13:01:26.649 [epoch 4], [iter 250 / 570 : 2529], [loss 1.267527], [lr 0.002299], [time 0.0320]
07-15 13:01:52.210 [epoch 4], [iter 300 / 570 : 2579], [loss 1.274277], [lr 0.002295], [time 0.0319]
07-15 13:02:17.785 [epoch 4], [iter 350 / 570 : 2629], [loss 1.286220], [lr 0.002291], [time 0.0320]
07-15 13:02:43.316 [epoch 4], [iter 400 / 570 : 2679], [loss 1.306304], [lr 0.002287], [time 0.0319]
07-15 13:03:08.839 [epoch 4], [iter 450 / 570 : 2729], [loss 1.207166], [lr 0.002283], [time 0.0319]
07-15 13:03:34.442 [epoch 4], [iter 500 / 570 : 2779], [loss 1.251870], [lr 0.002279], [time 0.0320]
07-15 13:03:59.953 [epoch 4], [iter 550 / 570 : 2829], [loss 1.306174], [lr 0.002276], [time 0.0319]
07-15 13:04:10.745 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_4_mean-iu_0.00000.pth
07-15 13:04:39.034 [epoch 5], [iter 50 / 570 : 2899], [loss 1.287724], [lr 0.002270], [time 0.0322]
07-15 13:05:04.588 [epoch 5], [iter 100 / 570 : 2949], [loss 1.241643], [lr 0.002266], [time 0.0319]
07-15 13:05:30.093 [epoch 5], [iter 150 / 570 : 2999], [loss 1.254689], [lr 0.002262], [time 0.0319]
07-15 13:05:55.648 [epoch 5], [iter 200 / 570 : 3049], [loss 1.279632], [lr 0.002258], [time 0.0319]
07-15 13:06:21.263 [epoch 5], [iter 250 / 570 : 3099], [loss 1.279071], [lr 0.002254], [time 0.0320]
07-15 13:06:46.804 [epoch 5], [iter 300 / 570 : 3149], [loss 1.266029], [lr 0.002250], [time 0.0319]
07-15 13:07:12.339 [epoch 5], [iter 350 / 570 : 3199], [loss 1.282327], [lr 0.002246], [time 0.0319]
07-15 13:07:37.848 [epoch 5], [iter 400 / 570 : 3249], [loss 1.276189], [lr 0.002242], [time 0.0319]
07-15 13:08:03.394 [epoch 5], [iter 450 / 570 : 3299], [loss 1.269969], [lr 0.002238], [time 0.0319]
07-15 13:08:28.891 [epoch 5], [iter 500 / 570 : 3349], [loss 1.260163], [lr 0.002234], [time 0.0319]
07-15 13:08:54.388 [epoch 5], [iter 550 / 570 : 3399], [loss 1.254580], [lr 0.002230], [time 0.0319]
07-15 13:09:05.218 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_5_mean-iu_0.00000.pth
07-15 13:09:33.399 [epoch 6], [iter 50 / 570 : 3469], [loss 1.249403], [lr 0.002224], [time 0.0321]
07-15 13:09:58.915 [epoch 6], [iter 100 / 570 : 3519], [loss 1.248801], [lr 0.002220], [time 0.0319]
07-15 13:10:24.446 [epoch 6], [iter 150 / 570 : 3569], [loss 1.265967], [lr 0.002216], [time 0.0319]
07-15 13:10:50.018 [epoch 6], [iter 200 / 570 : 3619], [loss 1.195902], [lr 0.002212], [time 0.0320]
07-15 13:11:15.549 [epoch 6], [iter 250 / 570 : 3669], [loss 1.220803], [lr 0.002208], [time 0.0319]
07-15 13:11:41.147 [epoch 6], [iter 300 / 570 : 3719], [loss 1.295250], [lr 0.002204], [time 0.0320]
07-15 13:12:06.680 [epoch 6], [iter 350 / 570 : 3769], [loss 1.289945], [lr 0.002200], [time 0.0319]
07-15 13:12:32.202 [epoch 6], [iter 400 / 570 : 3819], [loss 1.233117], [lr 0.002196], [time 0.0319]
07-15 13:12:57.714 [epoch 6], [iter 450 / 570 : 3869], [loss 1.260118], [lr 0.002192], [time 0.0319]
07-15 13:13:23.242 [epoch 6], [iter 500 / 570 : 3919], [loss 1.263438], [lr 0.002188], [time 0.0319]
07-15 13:13:48.742 [epoch 6], [iter 550 / 570 : 3969], [loss 1.280391], [lr 0.002184], [time 0.0319]
07-15 13:13:59.514 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_6_mean-iu_0.00000.pth
07-15 13:14:27.800 [epoch 7], [iter 50 / 570 : 4039], [loss 1.254707], [lr 0.002179], [time 0.0323]
07-15 13:14:53.300 [epoch 7], [iter 100 / 570 : 4089], [loss 1.276339], [lr 0.002175], [time 0.0319]
07-15 13:15:18.824 [epoch 7], [iter 150 / 570 : 4139], [loss 1.276940], [lr 0.002171], [time 0.0319]
07-15 13:15:44.380 [epoch 7], [iter 200 / 570 : 4189], [loss 1.244155], [lr 0.002167], [time 0.0319]
07-15 13:16:09.942 [epoch 7], [iter 250 / 570 : 4239], [loss 1.227263], [lr 0.002163], [time 0.0319]
