07-16 17:23:27.089 ImageNet-train: 1281167 images
07-16 17:23:28.216 Model params = 5.941M
07-16 17:23:56.829 [epoch 0], [iter 50 / 570 : 49], [loss 2.704473], [lr 0.002496], [time 0.0327]
07-16 17:33:15.172 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_1_mean-iu_0.00000.pth
07-16 17:33:42.767 [epoch 2], [iter 50 / 570 : 1189], [loss 1.327504], [lr 0.002406], [time 0.0320]
07-16 17:34:08.245 [epoch 2], [iter 100 / 570 : 1239], [loss 1.333013], [lr 0.002402], [time 0.0318]
07-16 17:34:33.657 [epoch 2], [iter 150 / 570 : 1289], [loss 1.327360], [lr 0.002398], [time 0.0318]
07-16 17:34:59.150 [epoch 2], [iter 200 / 570 : 1339], [loss 1.292579], [lr 0.002394], [time 0.0319]
07-16 17:35:24.565 [epoch 2], [iter 250 / 570 : 1389], [loss 1.262192], [lr 0.002390], [time 0.0318]
07-16 17:35:49.991 [epoch 2], [iter 300 / 570 : 1439], [loss 1.276917], [lr 0.002386], [time 0.0318]
07-16 17:36:15.438 [epoch 2], [iter 350 / 570 : 1489], [loss 1.302930], [lr 0.002382], [time 0.0318]
07-16 17:36:40.863 [epoch 2], [iter 400 / 570 : 1539], [loss 1.284798], [lr 0.002378], [time 0.0318]
07-16 17:37:06.301 [epoch 2], [iter 450 / 570 : 1589], [loss 1.285590], [lr 0.002374], [time 0.0318]
07-16 17:37:31.707 [epoch 2], [iter 500 / 570 : 1639], [loss 1.272808], [lr 0.002370], [time 0.0318]
07-16 17:37:57.162 [epoch 2], [iter 550 / 570 : 1689], [loss 1.260121], [lr 0.002366], [time 0.0318]
07-16 17:38:07.851 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_2_mean-iu_0.00000.pth
07-16 17:38:35.581 [epoch 3], [iter 50 / 570 : 1759], [loss 1.270594], [lr 0.002361], [time 0.0321]
07-16 17:39:00.981 [epoch 3], [iter 100 / 570 : 1809], [loss 1.250542], [lr 0.002357], [time 0.0317]
07-16 17:39:26.451 [epoch 3], [iter 150 / 570 : 1859], [loss 1.250741], [lr 0.002353], [time 0.0318]
07-16 17:39:51.906 [epoch 3], [iter 200 / 570 : 1909], [loss 1.243463], [lr 0.002349], [time 0.0318]
07-16 17:40:17.318 [epoch 3], [iter 250 / 570 : 1959], [loss 1.262952], [lr 0.002345], [time 0.0318]
07-16 17:40:42.858 [epoch 3], [iter 300 / 570 : 2009], [loss 1.277685], [lr 0.002341], [time 0.0319]
07-16 17:41:08.297 [epoch 3], [iter 350 / 570 : 2059], [loss 1.255821], [lr 0.002337], [time 0.0318]
07-16 17:41:33.713 [epoch 3], [iter 400 / 570 : 2109], [loss 1.258472], [lr 0.002333], [time 0.0318]
07-16 17:41:59.218 [epoch 3], [iter 450 / 570 : 2159], [loss 1.201034], [lr 0.002329], [time 0.0319]
07-16 17:42:24.662 [epoch 3], [iter 500 / 570 : 2209], [loss 1.264285], [lr 0.002325], [time 0.0318]
07-16 17:42:50.102 [epoch 3], [iter 550 / 570 : 2259], [loss 1.245522], [lr 0.002321], [time 0.0318]
07-16 17:43:00.758 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_3_mean-iu_0.00000.pth
07-16 17:43:28.440 [epoch 4], [iter 50 / 570 : 2329], [loss 1.247375], [lr 0.002315], [time 0.0321]
07-16 17:43:53.887 [epoch 4], [iter 100 / 570 : 2379], [loss 1.271504], [lr 0.002311], [time 0.0318]
07-16 17:44:19.292 [epoch 4], [iter 150 / 570 : 2429], [loss 1.230206], [lr 0.002307], [time 0.0317]
07-16 17:44:44.828 [epoch 4], [iter 200 / 570 : 2479], [loss 1.216604], [lr 0.002303], [time 0.0319]
07-16 17:45:10.312 [epoch 4], [iter 250 / 570 : 2529], [loss 1.218438], [lr 0.002299], [time 0.0318]
07-16 17:45:35.802 [epoch 4], [iter 300 / 570 : 2579], [loss 1.245145], [lr 0.002295], [time 0.0319]
07-16 17:46:01.320 [epoch 4], [iter 350 / 570 : 2629], [loss 1.243696], [lr 0.002291], [time 0.0319]
07-16 17:46:26.803 [epoch 4], [iter 400 / 570 : 2679], [loss 1.254224], [lr 0.002287], [time 0.0318]
07-16 17:46:52.358 [epoch 4], [iter 450 / 570 : 2729], [loss 1.187174], [lr 0.002283], [time 0.0319]
07-16 17:47:17.892 [epoch 4], [iter 500 / 570 : 2779], [loss 1.213198], [lr 0.002279], [time 0.0319]
07-16 17:47:43.351 [epoch 4], [iter 550 / 570 : 2829], [loss 1.241670], [lr 0.002276], [time 0.0318]
07-16 17:47:54.034 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_4_mean-iu_0.00000.pth
07-16 17:48:21.567 [epoch 5], [iter 50 / 570 : 2899], [loss 1.217618], [lr 0.002270], [time 0.0321]
07-16 17:48:47.009 [epoch 5], [iter 100 / 570 : 2949], [loss 1.212924], [lr 0.002266], [time 0.0318]
07-16 17:49:12.420 [epoch 5], [iter 150 / 570 : 2999], [loss 1.221556], [lr 0.002262], [time 0.0318]
07-16 17:49:37.843 [epoch 5], [iter 200 / 570 : 3049], [loss 1.221988], [lr 0.002258], [time 0.0318]
07-16 17:50:03.360 [epoch 5], [iter 250 / 570 : 3099], [loss 1.235280], [lr 0.002254], [time 0.0319]
07-16 17:50:28.805 [epoch 5], [iter 300 / 570 : 3149], [loss 1.223910], [lr 0.002250], [time 0.0318]
07-16 17:50:54.227 [epoch 5], [iter 350 / 570 : 3199], [loss 1.205002], [lr 0.002246], [time 0.0318]
07-16 17:51:19.658 [epoch 5], [iter 400 / 570 : 3249], [loss 1.224715], [lr 0.002242], [time 0.0318]
07-16 17:51:45.100 [epoch 5], [iter 450 / 570 : 3299], [loss 1.219428], [lr 0.002238], [time 0.0318]
07-16 17:52:10.492 [epoch 5], [iter 500 / 570 : 3349], [loss 1.232750], [lr 0.002234], [time 0.0317]
07-16 17:52:35.913 [epoch 5], [iter 550 / 570 : 3399], [loss 1.205460], [lr 0.002230], [time 0.0318]
07-16 17:52:46.633 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_5_mean-iu_0.00000.pth
07-16 17:53:14.120 [epoch 6], [iter 50 / 570 : 3469], [loss 1.229122], [lr 0.002224], [time 0.0319]
07-16 17:53:39.515 [epoch 6], [iter 100 / 570 : 3519], [loss 1.215543], [lr 0.002220], [time 0.0317]
07-16 17:54:04.946 [epoch 6], [iter 150 / 570 : 3569], [loss 1.232495], [lr 0.002216], [time 0.0318]
07-16 17:54:30.388 [epoch 6], [iter 200 / 570 : 3619], [loss 1.137123], [lr 0.002212], [time 0.0318]
07-16 17:54:55.798 [epoch 6], [iter 250 / 570 : 3669], [loss 1.168049], [lr 0.002208], [time 0.0318]
07-16 17:55:21.312 [epoch 6], [iter 300 / 570 : 3719], [loss 1.227991], [lr 0.002204], [time 0.0319]
07-16 17:55:46.756 [epoch 6], [iter 350 / 570 : 3769], [loss 1.250852], [lr 0.002200], [time 0.0318]
07-16 17:56:12.224 [epoch 6], [iter 400 / 570 : 3819], [loss 1.202980], [lr 0.002196], [time 0.0318]
07-16 17:56:37.627 [epoch 6], [iter 450 / 570 : 3869], [loss 1.217532], [lr 0.002192], [time 0.0317]
07-16 17:57:03.083 [epoch 6], [iter 500 / 570 : 3919], [loss 1.225865], [lr 0.002188], [time 0.0318]
07-16 17:57:28.476 [epoch 6], [iter 550 / 570 : 3969], [loss 1.191762], [lr 0.002184], [time 0.0317]
07-16 17:57:39.166 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_6_mean-iu_0.00000.pth
07-16 17:58:06.760 [epoch 7], [iter 50 / 570 : 4039], [loss 1.189156], [lr 0.002179], [time 0.0322]
07-16 17:58:32.162 [epoch 7], [iter 100 / 570 : 4089], [loss 1.232500], [lr 0.002175], [time 0.0317]
07-16 17:58:57.631 [epoch 7], [iter 150 / 570 : 4139], [loss 1.227586], [lr 0.002171], [time 0.0318]
07-16 17:59:23.076 [epoch 7], [iter 200 / 570 : 4189], [loss 1.207926], [lr 0.002167], [time 0.0318]
07-16 17:59:48.526 [epoch 7], [iter 250 / 570 : 4239], [loss 1.183597], [lr 0.002163], [time 0.0318]
07-16 18:00:13.988 [epoch 7], [iter 300 / 570 : 4289], [loss 1.207974], [lr 0.002159], [time 0.0318]
07-16 18:00:39.454 [epoch 7], [iter 350 / 570 : 4339], [loss 1.199948], [lr 0.002155], [time 0.0318]
07-16 18:01:05.013 [epoch 7], [iter 400 / 570 : 4389], [loss 1.198940], [lr 0.002151], [time 0.0319]
07-16 18:01:30.478 [epoch 7], [iter 450 / 570 : 4439], [loss 1.168864], [lr 0.002147], [time 0.0318]
07-16 18:01:55.933 [epoch 7], [iter 500 / 570 : 4489], [loss 1.231100], [lr 0.002143], [time 0.0318]
07-16 18:02:21.403 [epoch 7], [iter 550 / 570 : 4539], [loss 1.158479], [lr 0.002139], [time 0.0318]
07-16 18:02:32.160 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_7_mean-iu_0.00000.pth
07-16 18:02:59.724 [epoch 8], [iter 50 / 570 : 4609], [loss 1.198160], [lr 0.002133], [time 0.0319]
07-16 18:03:25.199 [epoch 8], [iter 100 / 570 : 4659], [loss 1.232956], [lr 0.002129], [time 0.0318]
07-16 18:03:50.688 [epoch 8], [iter 150 / 570 : 4709], [loss 1.246381], [lr 0.002125], [time 0.0319]
07-16 18:04:16.186 [epoch 8], [iter 200 / 570 : 4759], [loss 1.183125], [lr 0.002121], [time 0.0319]
07-16 18:04:41.689 [epoch 8], [iter 250 / 570 : 4809], [loss 1.199716], [lr 0.002117], [time 0.0319]
07-16 18:05:07.157 [epoch 8], [iter 300 / 570 : 4859], [loss 1.171946], [lr 0.002113], [time 0.0318]
07-16 18:05:32.653 [epoch 8], [iter 350 / 570 : 4909], [loss 1.216389], [lr 0.002109], [time 0.0319]
07-16 18:05:58.121 [epoch 8], [iter 400 / 570 : 4959], [loss 1.153027], [lr 0.002105], [time 0.0318]
07-16 18:06:23.637 [epoch 8], [iter 450 / 570 : 5009], [loss 1.151862], [lr 0.002101], [time 0.0319]
07-16 18:06:49.115 [epoch 8], [iter 500 / 570 : 5059], [loss 1.237065], [lr 0.002097], [time 0.0318]
07-16 18:07:14.588 [epoch 8], [iter 550 / 570 : 5109], [loss 1.163936], [lr 0.002093], [time 0.0318]
07-16 18:07:25.286 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_8_mean-iu_0.00000.pth
07-16 18:07:52.858 [epoch 9], [iter 50 / 570 : 5179], [loss 1.199016], [lr 0.002087], [time 0.0320]
07-16 18:08:18.298 [epoch 9], [iter 100 / 570 : 5229], [loss 1.173946], [lr 0.002083], [time 0.0318]
07-16 18:08:43.735 [epoch 9], [iter 150 / 570 : 5279], [loss 1.216997], [lr 0.002079], [time 0.0318]
07-16 18:09:09.277 [epoch 9], [iter 200 / 570 : 5329], [loss 1.198171], [lr 0.002075], [time 0.0319]
07-16 18:09:34.761 [epoch 9], [iter 250 / 570 : 5379], [loss 1.172286], [lr 0.002071], [time 0.0318]
07-16 18:10:00.225 [epoch 9], [iter 300 / 570 : 5429], [loss 1.160981], [lr 0.002067], [time 0.0318]
07-16 18:10:25.750 [epoch 9], [iter 350 / 570 : 5479], [loss 1.211744], [lr 0.002063], [time 0.0319]
07-16 18:10:51.226 [epoch 9], [iter 400 / 570 : 5529], [loss 1.176435], [lr 0.002059], [time 0.0318]
07-16 18:11:16.714 [epoch 9], [iter 450 / 570 : 5579], [loss 1.190011], [lr 0.002055], [time 0.0319]
07-16 18:11:42.220 [epoch 9], [iter 500 / 570 : 5629], [loss 1.182820], [lr 0.002051], [time 0.0319]
07-16 18:12:07.782 [epoch 9], [iter 550 / 570 : 5679], [loss 1.215770], [lr 0.002047], [time 0.0319]
07-16 18:12:18.462 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_9_mean-iu_0.00000.pth
07-16 18:12:46.214 [epoch 10], [iter 50 / 570 : 5749], [loss 1.196224], [lr 0.002041], [time 0.0320]
07-16 18:13:11.677 [epoch 10], [iter 100 / 570 : 5799], [loss 1.211559], [lr 0.002037], [time 0.0318]
07-16 18:13:37.198 [epoch 10], [iter 150 / 570 : 5849], [loss 1.163171], [lr 0.002033], [time 0.0319]
07-16 18:14:02.676 [epoch 10], [iter 200 / 570 : 5899], [loss 1.158370], [lr 0.002029], [time 0.0318]
07-16 18:14:28.158 [epoch 10], [iter 250 / 570 : 5949], [loss 1.144039], [lr 0.002025], [time 0.0318]
07-16 18:14:53.660 [epoch 10], [iter 300 / 570 : 5999], [loss 1.177104], [lr 0.002021], [time 0.0319]
07-16 18:15:19.190 [epoch 10], [iter 350 / 570 : 6049], [loss 1.186370], [lr 0.002017], [time 0.0319]
07-16 18:15:44.665 [epoch 10], [iter 400 / 570 : 6099], [loss 1.235277], [lr 0.002013], [time 0.0318]
07-16 18:16:10.107 [epoch 10], [iter 450 / 570 : 6149], [loss 1.193555], [lr 0.002009], [time 0.0318]
07-16 18:16:35.571 [epoch 10], [iter 500 / 570 : 6199], [loss 1.179561], [lr 0.002005], [time 0.0318]
07-16 18:17:01.028 [epoch 10], [iter 550 / 570 : 6249], [loss 1.210093], [lr 0.002001], [time 0.0318]
07-16 18:17:11.708 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_10_mean-iu_0.00000.pth
07-16 18:17:39.442 [epoch 11], [iter 50 / 570 : 6319], [loss 1.201587], [lr 0.001995], [time 0.0323]
07-16 18:18:04.877 [epoch 11], [iter 100 / 570 : 6369], [loss 1.181531], [lr 0.001991], [time 0.0318]
07-16 18:18:30.276 [epoch 11], [iter 150 / 570 : 6419], [loss 1.185100], [lr 0.001987], [time 0.0317]
07-16 18:18:55.740 [epoch 11], [iter 200 / 570 : 6469], [loss 1.155575], [lr 0.001983], [time 0.0318]
07-16 18:19:21.224 [epoch 11], [iter 250 / 570 : 6519], [loss 1.206826], [lr 0.001979], [time 0.0318]
07-16 18:19:46.725 [epoch 11], [iter 300 / 570 : 6569], [loss 1.172853], [lr 0.001975], [time 0.0319]
07-16 18:20:12.162 [epoch 11], [iter 350 / 570 : 6619], [loss 1.198025], [lr 0.001971], [time 0.0318]
07-16 18:20:37.680 [epoch 11], [iter 400 / 570 : 6669], [loss 1.191159], [lr 0.001967], [time 0.0319]
07-16 18:21:03.160 [epoch 11], [iter 450 / 570 : 6719], [loss 1.183169], [lr 0.001963], [time 0.0318]
07-16 18:21:28.612 [epoch 11], [iter 500 / 570 : 6769], [loss 1.195611], [lr 0.001959], [time 0.0318]
07-16 18:21:54.051 [epoch 11], [iter 550 / 570 : 6819], [loss 1.149987], [lr 0.001955], [time 0.0318]
07-16 18:22:04.724 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_11_mean-iu_0.00000.pth
07-16 18:22:32.313 [epoch 12], [iter 50 / 570 : 6889], [loss 1.170739], [lr 0.001949], [time 0.0321]
07-16 18:22:57.742 [epoch 12], [iter 100 / 570 : 6939], [loss 1.238815], [lr 0.001945], [time 0.0318]
07-16 18:23:23.256 [epoch 12], [iter 150 / 570 : 6989], [loss 1.143629], [lr 0.001941], [time 0.0319]
07-16 18:23:48.730 [epoch 12], [iter 200 / 570 : 7039], [loss 1.168127], [lr 0.001937], [time 0.0318]
07-16 18:24:14.222 [epoch 12], [iter 250 / 570 : 7089], [loss 1.201443], [lr 0.001933], [time 0.0319]
07-16 18:24:39.677 [epoch 12], [iter 300 / 570 : 7139], [loss 1.214908], [lr 0.001929], [time 0.0318]
07-16 18:25:05.187 [epoch 12], [iter 350 / 570 : 7189], [loss 1.166346], [lr 0.001925], [time 0.0319]
07-16 18:25:30.653 [epoch 12], [iter 400 / 570 : 7239], [loss 1.176443], [lr 0.001920], [time 0.0318]
07-16 18:25:56.169 [epoch 12], [iter 450 / 570 : 7289], [loss 1.175101], [lr 0.001916], [time 0.0319]
07-16 18:26:21.627 [epoch 12], [iter 500 / 570 : 7339], [loss 1.160341], [lr 0.001912], [time 0.0318]
07-16 18:26:47.080 [epoch 12], [iter 550 / 570 : 7389], [loss 1.161067], [lr 0.001908], [time 0.0318]
07-16 18:26:57.747 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_12_mean-iu_0.00000.pth
07-16 18:27:25.401 [epoch 13], [iter 50 / 570 : 7459], [loss 1.138333], [lr 0.001903], [time 0.0322]
07-16 18:27:50.832 [epoch 13], [iter 100 / 570 : 7509], [loss 1.144371], [lr 0.001898], [time 0.0318]
07-16 18:28:16.307 [epoch 13], [iter 150 / 570 : 7559], [loss 1.204841], [lr 0.001894], [time 0.0318]
07-16 18:28:41.872 [epoch 13], [iter 200 / 570 : 7609], [loss 1.182572], [lr 0.001890], [time 0.0319]
07-16 18:29:07.335 [epoch 13], [iter 250 / 570 : 7659], [loss 1.221270], [lr 0.001886], [time 0.0318]
07-16 18:29:32.815 [epoch 13], [iter 300 / 570 : 7709], [loss 1.171721], [lr 0.001882], [time 0.0318]
07-16 18:29:58.330 [epoch 13], [iter 350 / 570 : 7759], [loss 1.203820], [lr 0.001878], [time 0.0319]
07-16 18:30:23.844 [epoch 13], [iter 400 / 570 : 7809], [loss 1.155624], [lr 0.001874], [time 0.0319]
07-16 18:30:49.322 [epoch 13], [iter 450 / 570 : 7859], [loss 1.192558], [lr 0.001870], [time 0.0318]
07-16 18:31:14.774 [epoch 13], [iter 500 / 570 : 7909], [loss 1.146320], [lr 0.001866], [time 0.0318]
07-16 18:31:40.337 [epoch 13], [iter 550 / 570 : 7959], [loss 1.205855], [lr 0.001862], [time 0.0319]
07-16 18:31:51.026 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_13_mean-iu_0.00000.pth
07-16 18:32:18.831 [epoch 14], [iter 50 / 570 : 8029], [loss 1.163896], [lr 0.001856], [time 0.0321]
07-16 18:32:44.302 [epoch 14], [iter 100 / 570 : 8079], [loss 1.203698], [lr 0.001852], [time 0.0318]
07-16 18:33:09.779 [epoch 14], [iter 150 / 570 : 8129], [loss 1.150226], [lr 0.001848], [time 0.0318]
07-16 18:33:35.275 [epoch 14], [iter 200 / 570 : 8179], [loss 1.186697], [lr 0.001844], [time 0.0319]
07-16 18:34:00.779 [epoch 14], [iter 250 / 570 : 8229], [loss 1.159259], [lr 0.001840], [time 0.0319]
07-16 18:34:26.327 [epoch 14], [iter 300 / 570 : 8279], [loss 1.146026], [lr 0.001836], [time 0.0319]
07-16 18:34:51.812 [epoch 14], [iter 350 / 570 : 8329], [loss 1.193210], [lr 0.001832], [time 0.0318]
07-16 18:35:17.335 [epoch 14], [iter 400 / 570 : 8379], [loss 1.179956], [lr 0.001828], [time 0.0319]
07-16 18:35:42.791 [epoch 14], [iter 450 / 570 : 8429], [loss 1.178953], [lr 0.001823], [time 0.0318]
07-16 18:36:08.297 [epoch 14], [iter 500 / 570 : 8479], [loss 1.192105], [lr 0.001819], [time 0.0319]
07-16 18:36:33.770 [epoch 14], [iter 550 / 570 : 8529], [loss 1.179796], [lr 0.001815], [time 0.0318]
07-16 18:36:44.487 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_14_mean-iu_0.00000.pth
07-16 18:37:12.179 [epoch 15], [iter 50 / 570 : 8599], [loss 1.140915], [lr 0.001810], [time 0.0323]
07-16 18:37:37.661 [epoch 15], [iter 100 / 570 : 8649], [loss 1.158715], [lr 0.001805], [time 0.0318]
07-16 18:38:03.141 [epoch 15], [iter 150 / 570 : 8699], [loss 1.190806], [lr 0.001801], [time 0.0318]
07-16 18:38:28.671 [epoch 15], [iter 200 / 570 : 8749], [loss 1.185883], [lr 0.001797], [time 0.0319]
07-16 18:38:54.158 [epoch 15], [iter 250 / 570 : 8799], [loss 1.142218], [lr 0.001793], [time 0.0319]
07-16 18:39:19.626 [epoch 15], [iter 300 / 570 : 8849], [loss 1.173893], [lr 0.001789], [time 0.0318]
07-16 18:39:45.169 [epoch 15], [iter 350 / 570 : 8899], [loss 1.167800], [lr 0.001785], [time 0.0319]
07-16 18:40:10.669 [epoch 15], [iter 400 / 570 : 8949], [loss 1.229649], [lr 0.001781], [time 0.0319]
07-16 18:40:36.156 [epoch 15], [iter 450 / 570 : 8999], [loss 1.128094], [lr 0.001777], [time 0.0319]
07-16 18:41:01.661 [epoch 15], [iter 500 / 570 : 9049], [loss 1.240979], [lr 0.001773], [time 0.0319]
07-16 18:41:27.175 [epoch 15], [iter 550 / 570 : 9099], [loss 1.129911], [lr 0.001769], [time 0.0319]
07-16 18:41:37.849 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_15_mean-iu_0.00000.pth
07-16 18:42:05.779 [epoch 16], [iter 50 / 570 : 9169], [loss 1.166718], [lr 0.001763], [time 0.0323]
07-16 18:42:31.319 [epoch 16], [iter 100 / 570 : 9219], [loss 1.172146], [lr 0.001759], [time 0.0319]
07-16 18:42:56.740 [epoch 16], [iter 150 / 570 : 9269], [loss 1.175456], [lr 0.001755], [time 0.0318]
07-16 18:43:22.160 [epoch 16], [iter 200 / 570 : 9319], [loss 1.184174], [lr 0.001751], [time 0.0318]
07-16 18:43:47.612 [epoch 16], [iter 250 / 570 : 9369], [loss 1.165810], [lr 0.001746], [time 0.0318]
07-16 18:44:13.072 [epoch 16], [iter 300 / 570 : 9419], [loss 1.172252], [lr 0.001742], [time 0.0318]
07-16 18:44:38.539 [epoch 16], [iter 350 / 570 : 9469], [loss 1.118498], [lr 0.001738], [time 0.0318]
07-16 18:45:03.989 [epoch 16], [iter 400 / 570 : 9519], [loss 1.184418], [lr 0.001734], [time 0.0318]
07-16 18:45:29.478 [epoch 16], [iter 450 / 570 : 9569], [loss 1.196938], [lr 0.001730], [time 0.0319]
07-16 18:45:54.947 [epoch 16], [iter 500 / 570 : 9619], [loss 1.142902], [lr 0.001726], [time 0.0318]
07-16 18:46:20.399 [epoch 16], [iter 550 / 570 : 9669], [loss 1.145180], [lr 0.001722], [time 0.0318]
07-16 18:46:31.078 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_16_mean-iu_0.00000.pth
07-16 18:46:58.847 [epoch 17], [iter 50 / 570 : 9739], [loss 1.177311], [lr 0.001716], [time 0.0320]
07-16 18:47:24.300 [epoch 17], [iter 100 / 570 : 9789], [loss 1.188061], [lr 0.001712], [time 0.0318]
07-16 18:47:49.747 [epoch 17], [iter 150 / 570 : 9839], [loss 1.261762], [lr 0.001708], [time 0.0318]
07-16 18:48:15.359 [epoch 17], [iter 200 / 570 : 9889], [loss 1.153499], [lr 0.001704], [time 0.0320]
07-16 18:48:40.843 [epoch 17], [iter 250 / 570 : 9939], [loss 1.134869], [lr 0.001699], [time 0.0318]
07-16 18:49:06.301 [epoch 17], [iter 300 / 570 : 9989], [loss 1.134742], [lr 0.001695], [time 0.0318]
07-16 18:49:31.804 [epoch 17], [iter 350 / 570 : 10039], [loss 1.185735], [lr 0.001691], [time 0.0319]
07-16 18:49:57.281 [epoch 17], [iter 400 / 570 : 10089], [loss 1.136920], [lr 0.001687], [time 0.0318]
07-16 18:50:22.775 [epoch 17], [iter 450 / 570 : 10139], [loss 1.134354], [lr 0.001683], [time 0.0319]
07-16 18:50:48.346 [epoch 17], [iter 500 / 570 : 10189], [loss 1.184559], [lr 0.001679], [time 0.0320]
07-16 18:51:13.844 [epoch 17], [iter 550 / 570 : 10239], [loss 1.160049], [lr 0.001675], [time 0.0319]
07-16 18:51:24.556 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_16_17/last_None_epoch_17_mean-iu_0.00000.pth
07-16 18:51:52.364 [epoch 18], [iter 50 / 570 : 10309], [loss 1.153197], [lr 0.001669], [time 0.0321]
07-16 18:52:17.768 [epoch 18], [iter 100 / 570 : 10359], [loss 1.143309], [lr 0.001665], [time 0.0317]
07-16 18:52:43.272 [epoch 18], [iter 150 / 570 : 10409], [loss 1.169498], [lr 0.001661], [time 0.0319]
07-16 18:53:08.735 [epoch 18], [iter 200 / 570 : 10459], [loss 1.189428], [lr 0.001657], [time 0.0318]
07-16 18:53:34.234 [epoch 18], [iter 250 / 570 : 10509], [loss 1.160215], [lr 0.001652], [time 0.0319]
07-16 18:53:59.698 [epoch 18], [iter 300 / 570 : 10559], [loss 1.182616], [lr 0.001648], [time 0.0318]
07-16 18:54:25.161 [epoch 18], [iter 350 / 570 : 10609], [loss 1.148994], [lr 0.001644], [time 0.0318]
07-16 18:54:50.616 [epoch 18], [iter 400 / 570 : 10659], [loss 1.132728], [lr 0.001640], [time 0.0318]
